,missing_rate
EXT_SOURCE_3,0.19825307062186392
DAYS_EMPLOYED,0.18007160719453938
DAYS_EMPLOYED_YEARS,0.18007160719453938
BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,0.16708345392522544
BUREAU_AMT_CREDIT_SUM_MAX,0.14315260267112395
BUREAU_AMT_CREDIT_SUM_MEAN,0.14315260267112395
BUREAU_AMT_CREDIT_SUM_DEBT_SUM,0.14314935075493235
BUREAU_BB_STATUS_C_SUM,0.14314935075493235
BUREAU_BB_STATUS_5_SUM,0.14314935075493235
BUREAU_BB_STATUS_4_SUM,0.14314935075493235
BUREAU_AMT_CREDIT_SUM_SUM,0.14314935075493235
BUREAU_BB_STATUS_2_SUM,0.14314935075493235
BUREAU_BB_STATUS_1_SUM,0.14314935075493235
BUREAU_BB_STATUS_0_SUM,0.14314935075493235
BUREAU_BB_STATUS_X_SUM,0.14314935075493235
BUREAU_DAYS_CREDIT_MAX,0.14314935075493235
BUREAU_DAYS_CREDIT_MIN,0.14314935075493235
BUREAU_BB_STATUS_3_SUM,0.14314935075493235
BUREAU_DAYS_CREDIT_MEAN,0.14314935075493235
AMT_REQ_CREDIT_BUREAU_YEAR,0.13501630835970097
AMT_REQ_CREDIT_BUREAU_QRT,0.13501630835970097
AMT_REQ_CREDIT_BUREAU_HOUR,0.13501630835970097
AMT_REQ_CREDIT_BUREAU_DAY,0.13501630835970097
AMT_REQ_CREDIT_BUREAU_MON,0.13501630835970097
AMT_REQ_CREDIT_BUREAU_WEEK,0.13501630835970097
POS_CNT_INSTALMENT_FUTURE_MIN,0.05883041582252342
POS_CNT_INSTALMENT_FUTURE_MEAN,0.05883041582252342
POS_SK_DPD_DEF_MAX,0.05875236983392464
POS_SK_DPD_MAX,0.05875236983392464
POS_SK_DPD_DEF_MEAN,0.05875236983392464
POS_SK_DPD_MEAN,0.05875236983392464
PREV_APP_CREDIT_PERC_MEAN,0.056807723951338325
PREV_AMT_ANNUITY_MEAN,0.054866329984943625
PREV_AMT_CREDIT_MAX,0.05424521399234499
PREV_AMT_CREDIT_MEAN,0.05424521399234499
PREV_DAYS_DECISION_MIN,0.05350702901684818
PREV_DAYS_DECISION_MAX,0.05350702901684818
PREV_NAME_CONTRACT_STATUS_NUNIQUE,0.05350702901684818
INS_PAYMENT_DIFF_MAX,0.05163717720666903
INS_PAYMENT_PERC_MAX,0.05163717720666903
INS_PAYMENT_PERC_MEAN,0.05163717720666903
INS_PAYMENT_DIFF_MEAN,0.05163717720666903
INS_LATE_DAYS_MAX,0.05162742145809418
INS_LATE_DAYS_MEAN,0.05162742145809418
INS_PAYMENT_DIFF_SUM,0.051601406128561254
NAME_TYPE_SUITE,0.004201475719567756
OBS_30_CNT_SOCIAL_CIRCLE,0.0033202064316398437
DEF_30_CNT_SOCIAL_CIRCLE,0.0033202064316398437
OBS_60_CNT_SOCIAL_CIRCLE,0.0033202064316398437
DEF_60_CNT_SOCIAL_CIRCLE,0.0033202064316398437
EXT_SOURCE_2,0.0021462646864665006
GOODS_TO_INCOME,0.0009040327012692228
DOWNPAY_SHARE,0.0009040327012692228
AMT_GOODS_PRICE,0.0009040327012692228
PHONE_RECENCY_RATIO,0.00026340521152088867
DOC_RECENCY_RATIO,0.00026015329532927276
ANN_TO_INC_PC,4.552682668262274e-05
AMT_ANNUITY,3.9022994299390916e-05
IMPLIED_TERM,3.9022994299390916e-05
CNT_FAM_MEMBERS,6.503832383231819e-06
DAYS_LAST_PHONE_CHANGE,3.2519161916159095e-06
NAME_CONTRACT_TYPE,0.0
CNT_CHILDREN,0.0
CODE_GENDER,0.0
FLAG_OWN_CAR,0.0
FLAG_OWN_REALTY,0.0
REGION_RATING_CLIENT_W_CITY,0.0
REGION_RATING_CLIENT,0.0
FLAG_PHONE,0.0
FLAG_EMAIL,0.0
FLAG_WORK_PHONE,0.0
FLAG_EMP_PHONE,0.0
DAYS_REGISTRATION,0.0
DAYS_ID_PUBLISH,0.0
NAME_HOUSING_TYPE,0.0
NAME_FAMILY_STATUS,0.0
REGION_POPULATION_RELATIVE,0.0
DAYS_BIRTH,0.0
AMT_CREDIT,0.0
AMT_INCOME_TOTAL,0.0
NAME_INCOME_TYPE,0.0
NAME_EDUCATION_TYPE,0.0
WEEKDAY_APPR_PROCESS_START,0.0
HOUR_APPR_PROCESS_START,0.0
REG_REGION_NOT_LIVE_REGION,0.0
REG_REGION_NOT_WORK_REGION,0.0
LIVE_REGION_NOT_WORK_REGION,0.0
REG_CITY_NOT_LIVE_CITY,0.0
REG_CITY_NOT_WORK_CITY,0.0
ORGANIZATION_TYPE,0.0
LIVE_CITY_NOT_WORK_CITY,0.0
INC_PER_DEP,0.0
FLAG_DOCUMENT_6,0.0
FLAG_DOCUMENT_5,0.0
FLAG_DOCUMENT_3,0.0
DEBT_TO_INCOME,0.0
DAYS_BIRTH_YEARS,0.0
FLAG_DOCUMENT_8,0.0
